open-time,open,high,low,close,volume,close-time,quote-volume,count,taker-buy-volume,taker-buy-quote-volume,ignore,RSI,Stoch_%K,Stoch_%D,CCI,ADL,MFI,CMF,Bollinger_Mavg,Bollinger_Hband,Bollinger_Lband,Bollinger_Hband_Indicator,Bollinger_Lband_Indicator,ATR,MACD,MACD_Signal,MACD_Diff,Aroon_Up,Aroon_Down,ADX,ADX_Pos,ADX_Neg,Cumulative_Return
1628010000000,0.19746,0.19827,0.1966,0.19667,13564839.3,1628011799999,2680010.018732,4972,6852762.2,1353937.026243,0,43.96086873961752,48.93111638954894,44.85019513869912,-11.617926823874773,-54807561.74066506,26.28630465139267,-0.08354162393335259,0.197224,0.19914664817374778,0.19530135182625225,0.0,0.0,0.0017264101881404718,-0.0010151510735531555,-0.0010802811320172728,6.513005846411728e-05,0.0,16.666666666666664,46.28270852517941,17.630833845828825,22.968449572019747,-0.05899521531100482
1628011800000,0.19667,0.19727,0.19481,0.19488,19086770.5,1628013599999,3740869.016419,5474,6755215.1,1325042.870655,0,31.985918034169202,6.413301662707672,39.465838465796416,-106.63696646229549,-72808093.26912054,25.49197289747032,-0.28473536784428105,0.19689399999999999,0.1991507977313034,0.19463720226869657,0.0,0.0,0.0018181089146229116,-0.0011236324012241783,-0.001088951385858654,-3.468101536552434e-05,33.33333333333333,8.333333333333332,46.30502453031612,13.098155850194285,35.77035273259834,-0.06755980861244026
1628013600000,0.19488,0.19569,0.19364,0.19449,30426875.7,1628015399999,5923940.044923,9198,14978646.9,2916760.480816,0,29.914589975114794,18.358531317494396,24.567649789917013,-149.21808397271718,-78002925.70570618,23.564930633987416,-0.17833564879832273,0.196503,0.19892912530591828,0.19407687469408175,0.0,0.0,0.0018470953002950473,-0.001226931077875526,-0.0011165473242620285,-0.00011038375361349748,25.0,0.0,48.87715924876543,10.331404414854696,40.270192477209385,-0.06942583732057428
1628015400000,0.1945,0.19546,0.19409,0.19538,19045736.7,1628017199999,3708553.694965,5560,7509044.7,1462755.411525,0,40.22107058531652,37.58099352051821,20.784275500240103,-111.2115799657664,-61181508.62030466,37.43027894399564,0.028748863050629667,0.196216,0.19841605818105285,0.19401594181894716,0.0,0.0,0.0017874583877581641,-0.00122288381795424,-0.0011378146230004709,-8.506919495376917e-05,16.666666666666664,91.66666666666666,50.93486702352488,8.781801800142928,34.23008475788462,-0.06516746411483276
1628017200000,0.19539,0.19619,0.19502,0.19586,8071585.9,1628018999999,1579199.384821,3469,4578654.7,895972.867728,0,45.2839280884589,47.948164146868294,34.62922966162697,-56.872378967219504,-57663125.0228687,47.80780880331993,-0.042570286442857146,0.19598,0.19772978855866014,0.19423021144133984,0.0,0.0,0.0017102760892883941,-0.0011674862916004891,-0.0011437489567204745,-2.373733488001458e-05,8.333333333333332,83.33333333333334,46.58091290169692,16.181116256382623,29.505728610499286,-0.06287081339712952
1628019000000,0.19587,0.19614,0.1945,0.19477,10770714.7,1628020799999,2103927.082724,3656,6548518.3,1279057.597892,0,36.98526152307069,24.40604751619856,36.645068394528366,-81.31173765247092,-64887384.8826249,50.246769690638445,-0.02831569893357054,0.195766,0.19753185843147697,0.19400014156852302,0.0,0.0,0.0017014915781273451,-0.001197730551105669,-0.0011545452755975134,-4.3185275508155624e-05,0.0,75.0,45.1337059369707,13.03010140558533,29.934452922920173,-0.0680861244019143
1628020800000,0.19477,0.19511,0.19339,0.19476,17953071.0,1628022599999,3485474.632624,5417,9307366.4,1806713.030664,0,36.912857586030434,28.073770491802943,33.475994051623275,-119.67343336275563,-54240796.26634619,34.32056592629441,-0.0997388343651967,0.19563,0.1974736268602997,0.1937863731397003,0.0,0.0,0.0017038051308614268,-0.001208574565805115,-0.0011653511336390337,-4.322343216608135e-05,8.333333333333332,100.0,47.3383565624063,10.380138804875628,36.97122452807961,-0.06813397129186649
1628022600000,0.19477,0.1953,0.19361,0.19488,13852932.3,1628024399999,2696192.737697,4330,7892416.5,1536234.032429,0,38.595763586391165,38.402061855669935,30.293959954557153,-96.1106773374986,-47273345.10954152,34.379978438587486,0.0632024396527719,0.19547799999999999,0.19729304380112953,0.19366295619887045,0.0,0.0,0.001702079489503748,-0.0011937250096202834,-0.0011710259088352835,-2.269910078499986e-05,0.0,91.66666666666666,47.35358059473218,10.552511110092672,29.58215125587451,-0.06755980861244049
1628024400000,0.19489,0.19581,0.19453,0.19578,7516309.9,1628026199999,1466670.153107,3227,4129319.7,805833.417607,0,50.21604078142853,85.35714285714306,50.61099173487199,-21.72003589773117,-40109362.23610405,45.09733344902406,0.3037864518383185,0.195493,0.1973152853783145,0.1936707146216855,0.0,0.0,0.00164931955331578,-0.0010966921663458917,-0.0011561591603374052,5.9466993991513437e-05,33.33333333333333,83.33333333333334,42.70335147742361,15.213050310149331,24.875324888161217,-0.06325358851674656
1628026200000,0.19577,0.19619,0.19505,0.19575,6603967.9,1628027999999,1292978.295399,3004,3722168.6,728850.162869,0,49.8491796480051,84.28571428571442,69.34830633284248,13.195093094217537,-38603194.118560135,65.77932543996855,0.47008354108557704,0.19532200000000002,0.19661912913775736,0.19402487086224268,0.0,0.0,0.0015856546091513077,-0.0010105645294061771,-0.0011270402341511596,0.00011647570474498242,25.0,75.0,35.79675610696354,17.939780601867252,21.132099586321612,-0.06339712918660301
1628028000000,0.19578,0.1973,0.19578,0.19724,11034169.7,1628029799999,2168917.772472,3887,6123168.0,1203920.211981,0,64.76495584866859,98.46547314577994,89.36944342954581,112.98545765611696,-28440143.07908652,62.213176133477454,0.43192845822240344,0.195379,0.19693276832250467,0.19382523167749532,1.0,0.0,0.0015811977830073936,-0.0008127088078219991,-0.0010641739488853276,0.00025146514106332853,16.666666666666664,66.66666666666666,33.9078193093999,28.870986202090993,16.82828206929394,-0.056267942583732244
1628029800000,0.19724,0.19769,0.19647,0.1971,12120008.0,1628031599999,2387492.784058,3924,6539558.3,1288414.475456,0,62.72009809386872,86.27906976744168,89.67675239964535,119.24539092988458,-28042765.767611265,64.1720909494141,0.3709445704671758,0.195601,0.19741819454104909,0.1937838054589509,0.0,0.0,0.0015360480601314692,-0.0006596000936711921,-0.0009832591778425005,0.0003236590841713084,8.333333333333332,58.333333333333336,34.207455535846705,29.3878358385878,14.019156086050396,-0.0569377990430624
1628031600000,0.1971,0.19783,0.19662,0.1967,11531473.0,1628033399999,2274576.301317,3389,5636562.8,1112021.083326,0,56.74768394577184,74.54954954954972,86.43136415425711,110.60007478580053,-38049415.891577765,63.47861722661279,0.3329279970319126,0.195822,0.19758160904749272,0.19406239095250727,0.0,0.0,0.0014952920526150376,-0.0005640351456194515,-0.0008994143713978907,0.00033537922577843925,0.0,50.0,35.12255116446239,26.33272936225115,11.6153506562503,-0.05885167464114838
1628033400000,0.19669,0.19712,0.19566,0.19626,10878046.9,1628035199999,2136792.680749,3386,4161737.8,817591.659178,0,50.56809922154978,62.79620853080532,74.54160928259893,64.03135055456798,-39986602.32582443,69.43975512230557,0.19383727690417638,0.19591,0.1976603828152773,0.1941596171847227,0.0,0.0,0.0014908805460381565,-0.0005178342872242947,-0.0008230983545631715,0.00030526406733887685,91.66666666666666,41.66666666666667,28.93056814068393,20.921976982009923,22.73944298767581,-0.06095693779904321
1628035200000,0.19626,0.1998,0.19623,0.19722,73434371.0,1628036999999,14565069.524358,13034,45545738.5,9040399.140559,0,61.29634038146408,51.043643263757104,62.796467114704065,140.92020067750298,-72692666.72078185,83.2072938128412,-0.19095280476861692,0.196046,0.19796310615251686,0.19412889384748314,0.0,0.0,0.0017507704777833893,-0.00039915459147624177,-0.0007383096019457857,0.0003391550104695439,100.0,33.33333333333333,33.12800364576302,41.8103672221937,13.967375481222335,-0.056363636363636394
1628037000000,0.19722,0.19874,0.19671,0.19832,11451573.9,1628038799999,2267483.725954,4356,6356552.4,1258416.419021,0,70.00013693537579,68.84210526315773,60.89398568590673,122.92244217979157,-65979675.124230154,83.70275270671539,-0.18876053547675167,0.196401,0.19854304481746238,0.1942589551825376,0.0,0.0,0.001785674168060466,-0.00021387386584484358,-0.0006334224547255973,0.0004195485888807537,91.66666666666666,25.0,36.48595204982629,32.813154947935544,10.961722805392228,-0.051100478468899646
1628038800000,0.19831,0.19858,0.19747,0.19784,9647953.4,1628040599999,1910097.316772,3354,4505502.1,892024.478198,0,62.80935119378914,52.657004830917515,57.51425111927745,105.66143497757982,-69195659.59089714,84.06667061839111,-0.21836538504324904,0.196709,0.19869898391953728,0.19471901608046271,0.0,0.0,0.0017012148970529078,-0.00010456419344595513,-0.0005276508024696688,0.00042308660902371366,83.33333333333334,16.666666666666664,39.17231077307691,28.605750300658006,9.55617665944087,-0.053397129186603
1628040600000,0.19784,0.19845,0.19734,0.19782,8690798.0,1628042399999,1719593.139703,2638,3714536.8,734807.96407,0,62.49726538428829,52.17391304347809,57.89100771251778,84.8546266993796,-70370091.75305918,77.48344018922604,-0.3043823078201667,0.197003,0.1986673088655705,0.19533869113442953,0.0,0.0,0.0016273130349212944,-1.9326539077046956e-05,-0.0004259859497911444,0.00040665941071409747,75.0,8.333333333333332,39.91568763933722,24.654202304330433,9.853938477512306,-0.05349282296650726
1628042400000,0.19781,0.19824,0.19658,0.19677,12884278.0,1628044199999,2540114.581848,3754,4932339.8,972632.742615,0,47.91494073252809,26.811594202898515,43.88083735909805,37.6298286006673,-80304956.71691465,68.32447733743291,-0.3772939581182899,0.197102,0.1985697002418806,0.1956342997581194,0.0,0.0,0.0016313989055561319,-3.608533933982527e-05,-0.0003480058277008806,0.00031192048836105535,66.66666666666666,0.0,33.21792518542946,19.594330912005734,17.2278173356467,-0.0585167464114833
1628044200000,0.19678,0.1973,0.19613,0.19629,8023830.2,1628045999999,1578312.035004,2780,4569549.7,898748.718585,0,42.61222129379846,15.217391304347608,31.40096618357475,-16.856223517791737,-86134235.0673421,70.10486622304168,-0.356155217726183,0.197156,0.1984502395450674,0.1958617604549326,0.0,0.0,0.0015737240423616158,-8.7094822858097e-05,-0.00029582362673232393,0.00020872880387422693,58.333333333333336,0.0,28.670409319668664,16.59389328768454,20.479291246982662,-0.060813397129186764
1628046000000,0.19634,0.19662,0.19541,0.1955,10225529.3,1628047799999,2003072.94666,3231,4972316.1,974065.308965,0,35.14408013085145,2.050113895216552,14.693033134154234,-95.50469740004098,-94838611.24833371,70.45690846561925,-0.40825163107604184,0.19698200000000002,0.19860928731329675,0.1953547126867033,0.0,0.0,0.0015282585370664124,-0.0001890869273483975,-0.0002744762868555386,8.538935950714113e-05,50.0,0.0,29.349322965784335,13.851864970748764,26.927881531856933,-0.06459330143540676
1628047800000,0.1955,0.19641,0.19535,0.1955,6911530.5,1628049599999,1354088.668356,2733,3319944.4,650451.299155,0,35.14408013085145,4.424778761062273,7.230761320208821,-111.36493432324323,-99794048.21059772,31.23838680092007,-0.3995162439515404,0.196822,0.19867095213567487,0.19497304786432512,0.0,0.0,0.0014697262199331114,-0.0002668404345433639,-0.0002729491163931037,6.108681849739759e-06,41.66666666666667,0.0,30.225347608192614,11.72944379902602,23.66921555275782,-0.06459330143540676
1628049600000,0.1955,0.19592,0.19508,0.19548,8492706.4,1628051399999,1659899.170546,3089,3901601.7,762594.595524,0,34.933114293806256,11.428571428570953,5.967821361616601,-132.4956623943615,-100198462.80107431,14.964177475108912,-0.5274440101483232,0.19669999999999999,0.19871829631125285,0.19468170368874713,0.0,0.0,0.0013910104424414735,-0.00032631294947341183,-0.0002836218830091653,-4.2691066464246516e-05,33.33333333333333,100.0,32.53156414048103,10.183777753848434,24.785843102131206,-0.06468899521531124
1628051400000,0.19545,0.19647,0.195,0.1963,7329061.9,1628053199999,1435205.851702,2935,3786082.1,741578.74036,0,49.448397828396324,37.68115942028994,17.844836536641065,-77.85975982088114,-94564558.07522401,11.684317712986925,-0.40552776995836426,0.19670400000000002,0.19871894813829463,0.1946890518617054,0.0,0.0,0.0014008841371362891,-0.00030377645319953905,-0.00028765279704724006,-1.6123656152298993e-05,25.0,100.0,27.693609815404805,16.277027066557586,19.23976409311917,-0.06076555023923469
1628053200000,0.19629,0.19755,0.19624,0.19724,10274761.3,1628054999999,2023058.046437,3378,5403229.5,1064101.654679,0,61.06473952189156,69.13580246913571,39.415177772665544,16.210583854325698,-89152660.90194163,27.47471632127923,-0.2928293115348174,0.196706,0.19872303148215809,0.1946889685178419,0.0,0.0,0.0013895236199942536,-0.00020767205921629062,-0.0002716566494810502,6.39845902647596e-05,16.666666666666664,91.66666666666666,28.42841956313789,29.478664281179768,15.400972922746654,-0.056267942583732355
1628055000000,0.19724,0.19775,0.19617,0.19635,9214036.2,1628056799999,1815186.360609,3274,4270744.2,841330.877146,0,48.70255681356302,49.09090909090869,51.96929032677812,-3.8456184311255353,-96267296.44877723,29.15988097516275,-0.26396486607922176,0.196509,0.1982183495839111,0.19479965041608888,0.0,0.0,0.0014133331674949716,-0.0002010071116885226,-0.0002575267419225447,5.6519630234022134e-05,8.333333333333332,83.33333333333334,30.089777593871013,25.588980106508984,11.839536161549704,-0.06052631578947398
1628056800000,0.19636,0.19637,0.19563,0.19618,13690681.0,1628058599999,2684008.345964,3836,6137273.5,1203083.58338,0,46.600238410327584,42.90909090909039,53.71193415637828,-61.70021689033127,-89606965.15147986,26.67182876578856,-0.05250709101369346,0.196343,0.19780803378801218,0.1948779662119878,0.0,0.0,0.001329166521558099,-0.00020705586092814587,-0.000247432565723665,4.03767047955191e-05,0.0,75.0,25.708001254677875,22.537766571852316,19.1290478592689,-0.06133971291866058
1628058600000,0.19617,0.19727,0.19581,0.19593,13000707.2,1628060399999,2556415.773111,4005,6822140.0,1341760.297108,0,43.38699118701152,33.818181818181294,41.93939393939346,-30.66550358012641,-100470569.79805551,44.462553526056325,-0.08172505846401967,0.196154,0.19724901415516768,0.1950589858448323,0.0,0.0,0.0013455207063633352,-0.00022937831846994716,-0.00024382171627292142,1.444339780297426e-05,0.0,66.66666666666666,27.76985707434024,31.4243977498538,14.782080821547924,-0.06253588516746433
1628060400000,0.19593,0.19619,0.19521,0.19566,9263121.0,1628062199999,1812511.330001,3382,4875624.8,953986.485545,0,39.91879269208885,23.99999999999976,33.57575757575716,-80.11459977781588,-101226742.94091262,43.000746221498076,-0.020103742686230313,0.19604300000000002,0.19708971103940762,0.19499628896059243,0.0,0.0,0.0012998306180679194,-0.00026579188698883094,-0.0002482157504161033,-1.7576136572727624e-05,0.0,58.333333333333336,23.93282056790091,26.39225721505827,22.21912800360807,-0.06382775119617234
1628062200000,0.19562,0.19577,0.19502,0.19565,7964167.0,1628063999999,1556203.693192,2947,4166684.9,814177.274299,0,39.781386169391006,23.63636363636303,27.1515151515147,-91.70880119071586,-95811109.38091281,43.32119878539929,0.06202386620926765,0.195979,0.19703569106176677,0.1949223089382332,0.0,0.0,0.0012311017908094295,-0.00029208978953790266,-0.0002569905582404632,-3.509923129743945e-05,0.0,50.0,19.257629439291385,22.886300185511338,22.63282017014892,-0.06387559808612464
1628064000000,0.19565,0.19631,0.19507,0.19515,11464728.2,1628065799999,2243231.326665,4147,5862088.9,1147234.311313,0,33.12928547748605,4.761904761904423,17.46608946608908,-82.00878646778665,-105796517.81317095,46.43030667700117,-0.15001508507721545,0.19594399999999998,0.1970818998198514,0.19480610018014854,0.0,0.0,0.001232214066958253,-0.0003492509406571309,-0.0002754426347237968,-7.380830593333414e-05,0.0,41.66666666666667,19.654616870600044,27.33693857862038,17.75768346076417,-0.06626794258373236
1628065800000,0.19516,0.19547,0.19416,0.19517,15078814.4,1628067599999,2938672.774201,5057,7272870.2,1417310.343135,0,33.64706612465301,28.13370473537627,18.843991044547916,-147.80939281928397,-97624030.61927767,30.730727793240206,-0.10632238823644584,0.195911,0.19711567256962959,0.19470632743037042,0.0,0.0,0.001241937308588472,-0.0003884598090194147,-0.00029804606958292037,-9.041373943649431e-05,50.0,100.0,18.86314470137794,21.2829719551795,29.20879367788719,-0.06617224880382788
1628067600000,0.19521,0.19559,0.19472,0.19538,7571189.0,1628069399999,1477791.551623,3175,3802265.5,742229.353284,0,39.395515372190445,39.22829581993563,24.04130177240545,-93.89603767359517,-93707898.37789859,41.0877009601035,0.03279874790856722,0.19590100000000002,0.19712137535210197,0.19468062464789807,0.0,0.0,0.0011954451450149142,-0.0003979999787161459,-0.0003180368514095655,-7.996312730658038e-05,41.66666666666667,91.66666666666666,17.123440752070476,20.11984253729059,24.672851937856954,-0.06516746411483276
1628069400000,0.19538,0.19567,0.19498,0.19531,7467281.3,1628071199999,1458818.840548,2838,4149573.2,810717.512763,0,38.11149449458862,36.97749196141516,34.77983083890903,-69.19930520535291,-94032562.78224613,55.06339411581275,-0.061629259595728736,0.19580199999999998,0.19703737200875607,0.19456662799124388,0.0,0.0,0.0011322645018880528,-0.0004065229039347529,-0.000335734061914603,-7.078884202014985e-05,33.33333333333333,83.33333333333334,14.887315162232493,18.98239386003768,21.381122051309983,-0.06550239234449784
1628071200000,0.19531,0.19588,0.19479,0.19537,9723670.5,1628072999999,1898820.382276,3363,5259456.1,1027001.16024,0,40.064961531787546,56.279069767441,44.161619182930615,-57.99488327470648,-93408106.87857653,52.87126042613331,0.10305204597445748,0.195615,0.19641110300842188,0.19481889699157814,0.0,0.0,0.0011269814391520472,-0.0004037813450155914,-0.0003493435185348007,-5.443782648079066e-05,25.0,75.0,13.088064376300881,19.04154121829288,16.922856525291696,-0.06521531100478495
1628073000000,0.19538,0.1965,0.19538,0.19625,11277913.9,1628074799999,2209282.508533,4000,6646704.8,1302109.190027,0,61.083674847413185,89.31623931623935,60.85760034836519,30.289520473423263,-87164975.96964791,67.38279693896598,0.19932264488875798,0.195605,0.19636564446360857,0.19484435553639143,0.0,0.0,0.0011273587592580438,-0.0003268324729847616,-0.00034484130942479294,1.8008836440031354e-05,16.666666666666664,66.66666666666666,17.142728812060067,26.662640094867644,13.322907121758307,-0.061004784688995506
1628074800000,0.19624,0.19699,0.19595,0.19619,12346039.0,1628076599999,2426611.359176,4077,6143276.7,1207386.002651,0,59.42593368950311,71.73144876325105,72.44225261564382,65.48262167295161,-93812843.12349422,79.9393516464472,0.026668570089116776,0.195606,0.19636968579927766,0.19484231420072234,0.0,0.0,0.0011164389143507865,-0.00026760663338240565,-0.0003293943742163155,6.178774083390984e-05,8.333333333333332,58.333333333333336,23.36952929369111,30.683917065735482,10.703449398615327,-0.06129186602870851
1628076600000,0.19619,0.19695,0.19617,0.19668,8268577.6,1628078399999,1625093.898336,3206,4209153.3,827313.992139,0,67.76184921554318,89.04593639575955,83.36454149175,103.98355991147385,-91268665.40041733,79.05917014152989,0.20252539341962614,0.195681,0.1966710080807843,0.19469099191921568,1.0,0.0,0.001074384050056935,-0.00017906665496597585,-0.00029932883036624757,0.00012026217540027172,0.0,50.0,28.350969678995945,25.90836414493548,9.037596602549987,-0.05894736842105319
1628078400000,0.19667,0.19913,0.19659,0.19848,28728293.0,1628080199999,5678568.354057,8740,14970719.7,2959897.645179,0,82.85658144900805,85.26077097505642,82.01271871135569,235.27667770347458,-77243829.44766161,100.0,0.23869165633566639,0.19596299999999997,0.19791123099246927,0.19401476900753067,1.0,0.0,0.0012575860437998199,3.59326632231316e-05,-0.00023227653164837174,0.0002682091948715033,100.0,41.66666666666667,38.6334478733816,49.146278761946284,5.532581917991282,-0.050334928229665565
1628080200000,0.19847,0.19964,0.198,0.19947,33107674.6,1628081999999,6590763.487514,9029,18666807.6,3716766.543043,0,86.81726603489439,96.49484536082468,90.26718424388024,220.89694224235603,-50999941.045222715,100.0,0.3850357838159084,0.196345,0.19918970385102164,0.19350029614897835,1.0,0.0,0.0013053877883248428,0.00028294429242289865,-0.00012923236683411767,0.0004121766592570163,100.0,33.33333333333333,47.471048583425045,44.84363257045437,4.213665926264491,-0.045598086124402304
1628082000000,0.19947,0.20033,0.19826,0.20017,42846863.3,1628083799999,8541677.116287,12287,22204019.1,4427170.574127,0,88.92748998013279,97.11191335740035,92.95584323109382,179.61696306429607,-14776747.434112437,100.0,0.5417384812382597,0.196847,0.2003634419517485,0.1933305580482515,0.0,0.0,0.0014009643147842395,0.0005290879415973948,2.431694852184828e-06,0.00052665624674521,100.0,25.0,55.24045288178006,41.697650285338874,3.061991405356207,-0.042248803827751646
1628083800000,0.20016,0.20115,0.19859,0.19897,40961592.0,1628085599999,8188903.877574,11953,21598925.0,4319062.456815,0,67.36167284355761,62.21837088388235,85.27504320070248,131.46582100070364,-43577866.809111856,76.8206330786501,0.2806753135905997,0.19722699999999999,0.20075767755537322,0.19369632244462676,0.0,0.0,0.0015458437754362103,0.0006201795420435197,0.0001259812642904518,0.0004941982777530679,100.0,16.666666666666664,62.09127805888538,38.826505552998256,2.152509050555088,-0.047990430622009916
1628085600000,0.19895,0.19929,0.19814,0.19868,33951756.5,1628087399999,6748432.852409,8940,16909172.0,3360562.25394,0,63.05062519661919,52.49999999999984,70.6100947470942,74.40308988764096,-45644495.46563405,62.51235212089643,0.20738382411712644,0.19755699999999998,0.2009496396802513,0.19416436031974865,0.0,0.0,0.0014963633035066821,0.0006613461288085265,0.00023305423719406675,0.00042829189161445975,91.66666666666666,8.333333333333332,62.36530891815808,33.27647347442406,7.438296970147455,-0.04937799043062241
1628087400000,0.19868,0.19956,0.19804,0.19945,19627314.9,1628089199999,3900874.49235,7111,10312496.3,2049545.673841,0,69.16384129543837,65.8634538152608,60.19394156638101,73.0341757150627,-28857976.143265612,63.85778217511791,0.31304746434617203,0.197971,0.20117071811258672,0.1947712818874133,0.0,0.0,0.001499317890568346,0.0007474869460311617,0.00033594077896148577,0.00041154616706967596,83.33333333333334,0.0,63.26715950462766,30.31266785911169,6.017216723617212,-0.045693779904306675
1628089200000,0.19945,0.20079,0.19942,0.1998,36334046.9,1628090999999,7271544.263438,10267,15819837.3,3165758.679536,0,71.6511106099268,70.39473684210553,62.91939688578873,96.75309674592769,-45035909.43450562,68.20275257716986,0.19626947933990288,0.198414,0.20125745142388873,0.19557054857611128,0.0,0.0,0.001483153154247304,0.0008343780484587893,0.00043562823286094653,0.00039874981559784274,75.0,0.0,66.28905377953512,40.845722383950815,4.951445308514817,-0.04401913875598129
